product	index	patch	flh.mean	flh.stdev	flh.cvar	flh.min	flh.max	flh.p10	flh.p50	flh.p90	flh.skewness	flh.count	mci.mean	mci.stdev	mci.cvar	mci.min	mci.max	mci.p10	mci.p50	mci.p90	mci.skewness	mci.count	red.mean	red.stdev	red.cvar	red.min	red.max	red.p10	red.p50	red.p90	red.skewness	red.count	green.mean	green.stdev	green.cvar	green.min	green.max	green.p10	green.p50	green.p90	green.skewness	green.count	blue.mean	blue.stdev	blue.cvar	blue.min	blue.max	blue.p10	blue.p50	blue.p90	blue.skewness	blue.count	coast_dist.mean	coast_dist.stdev	coast_dist.cvar	coast_dist.min	coast_dist.max	coast_dist.p10	coast_dist.p50	coast_dist.p90	coast_dist.skewness	coast_dist.count	flh_hg_pixels	valid_pixels	fractal_index	clumpiness	index	patch	flag	ab_cyano	ab_coco	ab_float	ab_case_1	ab_coastal	ab_susp_mat
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	29	x02y18	3.5338767657557533E-4	1.910796246633153E-4	0.5407082287501644	-0.0038712734822183847	0.0015106679638847709	1.6518260235898197E-4	3.438798769366258E-4	5.436003602881101E-4	0.05555555555555555	10550	-0.001243765644728589	2.0898029687070792E-4	-0.1680222457955984	-0.003107866272330284	0.010626626200973988	-0.001444705074391095	-0.0012301036294957157	-0.0010959777264361037	-0.23076923076923078	10550	-1.8012300786926845	0.029794177959349463	-0.01654101733687114	-1.89866042137146	-1.4748432636260986	-1.8307834547013044	-1.8067781860008836	-1.771184166893363	0.19444444444444445	10550	-1.7532285230871592	0.028598578354520857	-0.016311951338872394	-1.8613063097000122	-1.437080979347229	-1.7842497555539012	-1.756907107308507	-1.7295644590631127	0.0	10550	-1.047673957630352	0.024900001636367665	-0.023766937657481668	-1.145722508430481	-0.9131363034248352	-1.0853046075208113	-1.0466916633304209	-1.0162555779097602	-0.11842105263157894	10550	12.418189028631456	10.041550414596593	0.8086163281493566	0.0	33.98758316040039	0.0	10.88664773106575	27.482147321105003	0.20772946859903382	10550	0.01565	0.2314	1.1189796306872264	0.9244036282848793	29	x02y18	1	1	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	30	x04y18	6.86745647625601E-4	2.3541006515403153E-4	0.3427907638992013	-0.0011977731483057141	0.0014627112541347742	3.870857242418424E-4	7.300387917439366E-4	9.430853942831163E-4	-0.2336448598130841	13360	-0.0017686221071044194	3.4880936519826E-4	-0.19722096868354155	-0.003304062644019723	2.10181504371576E-4	-0.0022744989286707096	-0.0017322620385868959	-0.0013478915848565975	-0.17037037037037037	13360	-1.7457384076571758	0.07837643083023851	-0.044895862109960466	-1.9175001382827759	-1.4617582559585571	-1.8204769641160965	-1.7733005583286285	-1.6193096488714218	0.5309734513274337	13360	-1.6963615608697205	0.079824683651751	-0.04705640913651985	-1.8847956657409668	-1.4099500179290771	-1.7725762841291726	-1.723422340117395	-1.566686179023236	0.5225225225225225	13360	-1.0559576231205612	0.06205162548920038	-0.058763367137618365	-1.205730676651001	-0.8022508025169373	-1.1119531277799979	-1.0780671227257699	-0.9567079418338835	0.5634517766497462	13360	14.25865935674327	8.146012742680135	0.5713028510515391	0.0	41.70336151123047	3.9911420196294785	13.928271129727364	25.331534042954445	0.06870229007633588	13360	0.01425	0.27405	1.176903438954798	0.8773939203626705	30	x04y18	0	0	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	31	x01y19	4.1063663832917996E-4	2.4257261747350262E-4	0.5907232692642694	-8.798656635917723E-4	0.0016147516435012221	1.3844491684267268E-4	3.625706905268089E-4	7.523546447600893E-4	0.2698412698412698	16176	-0.0014077925859463066	1.8972752864955842E-4	-0.13476951828242875	-0.00231852475553751	-9.302246035076678E-4	-0.0016650475355390881	-0.0013911836383613263	-0.00117968478707553	-0.12849162011173185	16176	-1.6968750484236141	0.06397041101936553	-0.03769895201110631	-1.8991951942443848	-1.4768019914627075	-1.7680223050992936	-1.7086232609581202	-1.6054999204352498	0.26903553299492383	16176	-1.6470899439972286	0.06318123708448245	-0.038359312018596575	-1.8618345260620117	-1.4181042909622192	-1.7188355245161802	-1.6581692814361304	-1.5576366500463337	0.24731182795698925	16176	-0.9168060459528233	0.05464543628645829	-0.05960414040427283	-1.1301162242889404	-0.7229731678962708	-0.9869799935258925	-0.9249542935285717	-0.8414581589167938	0.14754098360655737	16176	33.072536643369816	21.269644260289997	0.643121042986402	0.0	91.13370513916016	7.475811749696732	29.903246998786926	66.03633712232113	0.23404255319148937	16176	0.0247	0.26015	1.3495436929616202	0.7199442501137581	31	x01y19	0	0	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	32	x02y19	4.949003443296764E-4	2.6010239365601253E-4	0.5255651903178837	-0.006812085397541523	0.0022353327367454767	2.9155149695725413E-4	4.682588823925471E-4	7.509906990890158E-4	0.23076923076923078	16408	-0.00136011744227027	5.740942054808358E-4	-0.4220916427059224	-0.0038443654775619507	0.020225606858730316	-0.0016348172357538715	-0.0013527472474379465	-0.001211712253279984	-0.3333333333333333	16408	-1.750090913568284	0.05637005400833405	-0.032209786115282656	-1.8965705633163452	-1.295247197151184	-1.8014393276534975	-1.7697289157658815	-1.6734232204034925	0.5045871559633027	16408	-1.6903807754591553	0.06042198146810028	-0.035744598107895514	-1.8486145734786987	-1.2461735010147095	-1.7450700141489506	-1.7097707325592637	-1.6097561013884842	0.4782608695652174	16408	-1.015926344954987	0.04112566420083433	-0.04048095061719902	-1.1552320718765259	-0.8120348453521729	-1.06474061566405	-1.020500348182395	-0.9628539390396327	0.13157894736842105	16408	12.968032939093481	7.748361045660684	0.5974970207164145	0.0	32.62567901611328	4.014487847685814	11.979741513729095	24.85159143805504	0.23547400611620795	16408	0.01865	0.2918	1.2826501136992194	0.7876040118151693	32	x02y19	1	0	0	0	0	1	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	33	x04y19	8.018188313221482E-4	1.7452439631474349E-4	0.21766063541681088	-3.974031424149871E-4	0.0014622225426137447	5.687305142600962E-4	8.084478877208312E-4	0.0010154765284369205	-0.07317073170731707	20751	-0.0018002080779250973	2.7838330646206975E-4	-0.15463951632909662	-0.0029262439347803593	-8.552064537070692E-4	-0.002145559884297654	-0.0018098252926392888	-0.0013689208288951704	0.13541666666666666	20751	-1.7162393677074352	0.04739104910587988	-0.027613309656907115	-1.910476565361023	-1.5300981998443604	-1.7730351637583226	-1.7217732355929911	-1.6482235125731677	0.17857142857142858	20751	-1.6702466810486651	0.048197984846867346	-0.02885680623930725	-1.8732491731643677	-1.4830998182296753	-1.7284671859815717	-1.675888464320451	-1.6019734498113394	0.1686746987951807	20751	-1.0455986709716742	0.041165895655002935	-0.039370646499337546	-1.168019413948059	-0.8559171557426453	-1.0936512977350503	-1.0515906418440863	-0.9863661464769393	0.2159090909090909	20751	25.258136493051882	13.537579540326771	0.5359690547262165	0.0	61.39222717285156	7.434215009212494	24.101245433092117	44.96501013636589	0.11182108626198083	20751	0.0104	0.406375	1.2130234809973373	0.7943732742292566	33	x04y19	0	0	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	34	x00y21	7.85959791478692E-4	3.1121246505198304E-4	0.3959648679565057	1.0087250120704994E-4	0.001989390468224883	4.033304568622498E-4	7.500505523694301E-4	0.001214803020815225	0.14545454545454545	14955	-0.0020071733731820878	3.418148020833885E-4	-0.1702966005081513	-0.00407642126083374	-0.0012791602639481425	-0.002453791346624712	-0.0019675487124004576	-0.0016015008866361313	-0.14102564102564102	14955	-1.5495425282733128	0.06793619432922714	-0.04384274267381989	-1.6852606534957886	-1.2186083793640137	-1.6424234330188483	-1.5531032711733133	-1.4637831093277782	0.0	14955	-1.4734256567822768	0.07496036542690512	-0.05087488810979879	-1.629576563835144	-1.14485502243042	-1.5765601452440023	-1.4752609168644994	-1.378695297287777	-0.023923444976076555	14955	-0.7656361097796883	0.045145934246715196	-0.058965262570630235	-0.8734808564186096	-0.5189999341964722	-0.8277860500384122	-0.7668596415314823	-0.7121643429854885	-0.05389221556886228	14955	55.883929797025566	18.148891316969348	0.32476047019040033	0.0	112.40137481689453	32.71055634319782	55.10301773250103	80.1298863440752	0.05555555555555555	14955	0.0501	0.289525	1.2233250620347396	0.841271822530284	34	x00y21	0	0	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	35	x00y22	0.0012769932836011024	0.0011026228841969142	0.8634523754796375	2.2489845287054777E-4	0.006329688709229231	5.349073330762621E-4	8.568396317514271E-4	0.0028122802607413178	0.7172774869109948	11225	-0.0022674349510262153	6.363142611168042E-4	-0.28063176005504176	-0.005197031423449516	0.0018088615033775568	-0.003226624037779402	-0.002063536344849126	-0.0016940849600359797	-0.5178571428571429	11225	-1.4901667770882803	0.140970671539279	-0.09460060021921132	-1.6875962018966675	-0.9293866753578186	-1.6165140587836504	-1.535065769799985	-1.2818356349598616	0.5132743362831859	11225	-1.4122164634447554	0.1412592541311924	-0.10002663032735443	-1.620507836341858	-0.8900020122528076	-1.5448890693951398	-1.4578561489470303	-1.1867700032889843	0.5139442231075697	11225	-0.7492603856550798	0.07197747545119229	-0.09606470171015681	-0.8785091638565063	-0.4699500501155853	-0.823449439543765	-0.7683897152310237	-0.6463007613201626	0.3783783783783784	11225	22.24278902164283	11.147090945625713	0.5011552703565769	0.0	50.18442153930664	7.4492500722408295	22.73981600999832	37.442283257842064	-0.0196078431372549	11225	0.0473	0.21665	1.2256277365740327	0.8617374716119436	35	x00y22	0	0	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	36	x04y25	4.5534301727999165E-4	1.8208573510909134E-4	0.3998869603772277	-1.6765976033639163E-4	0.0011463976697996259	2.327171129081762E-4	4.329055495304601E-4	7.100895386997763E-4	0.16129032258064516	11071	-0.0019828941470073336	3.979141245133479E-4	-0.20067340715786391	-0.003642164170742035	-0.0012135353172197938	-0.00258438246305559	-0.0018918437665433885	-0.0015266007553691452	-0.3094170403587444	11071	-1.7618524318098454	0.059354734466517574	-0.03368882285194908	-1.8877227306365967	-1.584294080734253	-1.8403120040893555	-1.763862207531929	-1.680893436074257	0.040892193308550186	11071	-1.722713113057236	0.05814894769385138	-0.033754284014624214	-1.8435181379318237	-1.4852278232574463	-1.799431634368375	-1.7245545568875968	-1.6461785505525768	0.0228310502283105	11071	-1.0149069656288559	0.029235925580542964	-0.02880650795654735	-1.0936331748962402	-0.924453616142273	-1.0539817158132792	-1.0146606855560094	-0.976661370601505	-0.017094017094017096	11071	16.240503646592863	8.787442818069398	0.5410819152713245	0.0	39.838253021240234	5.446636155247688	15.950863026082516	28.16688983142376	0.07534246575342465	11071	0.0145	0.234125	1.1531018267317779	0.9081219986978709	36	x04y25	0	0	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	37	x02y26	2.034573021390855E-4	1.7529428179739693E-4	0.8615777362346226	-0.010016870684921741	0.0039840941317379475	4.632277705240995E-5	1.8305094909010222E-4	3.197791211277945E-4	0.0	29856	-0.0013187878685529948	3.036135973988344E-4	-0.23022170937314307	-0.0031032594852149487	0.027074454352259636	-0.0016886791490833275	-0.0012760932177116047	-0.001099270675695152	-0.4	29856	-1.78969221874385	0.051599060921031226	-0.028831248401609298	-1.918260931968689	-1.2428257465362549	-1.8430659992154688	-1.8048089281655848	-1.7124642739072442	0.41414141414141414	29856	-1.7468850848575401	0.04924296679003908	-0.02818901324242223	-1.8670780658721924	-1.197147250175476	-1.7990382174029946	-1.7597844586707652	-1.6760431067086756	0.3617021276595745	29856	-0.9981267850043495	0.03059028871157232	-0.030647698439872063	-1.1260050535202026	-0.8638514280319214	-1.0374258011579514	-0.9954402595758438	-0.9616470187902451	-0.10810810810810811	29856	34.670897578407455	23.43468526920261	0.675918043835052	0.0	98.97858428955078	7.346066802740097	30.350854948163033	68.62772934138775	0.24921135646687698	29856	0.0167	0.6861	1.0801716047727576	0.8675980053728244	37	x02y26	1	0	0	0	0	0	1
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	38	x01y27	3.3270766433985115E-4	1.107186779695413E-4	0.3327806655408016	-1.3450020924210548E-4	0.0016293233493342996	2.2722141898157133E-4	3.2023555195337394E-4	4.270295564765547E-4	0.06896551724137931	20079	-0.001744533135829857	2.3795279811904176E-4	-0.13639912778489585	-0.0042875693179667	6.713882321491838E-4	-0.0020114852861752297	-0.0016821795113628468	-0.0015659539437820058	-0.4782608695652174	20079	-1.68876555769369	0.04324133652178398	-0.025605292768309255	-1.7605371475219727	-1.386147141456604	-1.7298254673369229	-1.700576248113066	-1.6303781219758093	0.4117647058823529	20079	-1.6457415663262116	0.04695112484456783	-0.0285288564166103	-1.7160886526107788	-1.3271903991699219	-1.6872251103632152	-1.6591211350169033	-1.5824048779904842	0.463768115942029	20079	-0.8748206148181318	0.03390754924247193	-0.03875943098291189	-0.9522029757499695	-0.6713870167732239	-0.914358637528494	-0.8809020486660302	-0.8271521190181375	0.23270440251572327	20079	24.75254454537457	14.030156737828806	0.5668167453293435	0.0	50.885189056396484	5.66495268791914	24.24997290968895	43.92822961509228	0.02857142857142857	20079	0.00865	0.487525	1.0284959896378219	0.9756410020148559	38	x01y27	1	0	0	0	0	0	1
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	39	x02y27	2.715507474541566E-4	7.735768092528102E-5	0.2848737543554013	-6.857009138911963E-4	6.837210385128856E-4	1.728624586121441E-4	2.691499396405561E-4	3.6811207291975734E-4	0.0136986301369863	36790	-0.0015136998917632352	1.6642258362930927E-4	-0.10994423963091635	-0.0028303745202720165	-0.0011074841022491455	-0.0017266478462261148	-0.0014944614422347513	-0.0013262104248497053	-0.15966386554621848	36790	-1.7611216424761689	0.029267570189488355	-0.016618710192180492	-1.833425760269165	-1.5798590183258057	-1.7957869470119476	-1.7645863518118858	-1.7205093204975128	0.17105263157894737	36790	-1.7233039045502418	0.028210777927949977	-0.01637017002831697	-1.7937217950820923	-1.5096675157546997	-1.7571054231375456	-1.7265917798504233	-1.6844274727627635	0.16030534351145037	36790	-0.9584111461596656	0.02530026950321645	-0.026398137797743828	-1.0269049406051636	-0.8870660066604614	-0.9873021175153553	-0.9646329153329134	-0.922025740146637	0.3054393305439331	36790	32.48640051838133	19.715488709433743	0.6068843699159099	0.0	94.29581451416016	7.366860508918762	30.019956573843956	60.03991314768791	0.13986013986013987	36790	1.5E-4	0.907025	1.0138084753594825	0.927613448653891	39	x02y27	0	0	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	40	x03y27	3.858911108542707E-4	1.7927018549007912E-4	0.46456158343014886	-1.831557347031776E-5	9.902064921334386E-4	1.2744738132397515E-4	3.9533605499997293E-4	6.1201071753203E-4	-0.10569105691056911	9597	-0.0018964054012281756	4.5727433522813467E-4	-0.24112688928853954	-0.0030921632423996925	-0.001094964100047946	-0.0025070463061638293	-0.0019336317086526833	-0.0012783007400685165	0.06666666666666667	9597	-1.7247012077526096	0.06619632464210462	-0.0383813290931491	-1.8228846788406372	-1.5995802879333496	-1.814597992459312	-1.7138493317179382	-1.6423221440054476	-0.16962025316455695	9597	-1.6920975119642547	0.0635421844673094	-0.03755231836110147	-1.786558747291565	-1.572159767150879	-1.7794400311540812	-1.681034249253571	-1.6136158199515194	-0.18686868686868688	9597	-0.9623968119768863	0.028260545028161017	-0.02936475337040055	-1.0174682140350342	-0.8961507081985474	-0.9992231985088438	-0.9601267366670072	-0.9236367056146264	-0.034482758620689655	9597	53.67368091671896	20.562533848480555	0.3831027329835222	17.29486846923828	97.80315399169922	28.301860630512238	50.78757318854332	83.96579241752625	0.192090395480226	9597	0.00365	0.22315	1.0695298655269467	0.9582390784496491	40	x03y27	0	0	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	41	x01y28	2.508371971473135E-4	1.1284086840209971E-4	0.4498569976279463	-5.661530885845423E-4	0.0013964333338662982	1.2381870055833133E-4	2.4264717535515956E-4	3.76808356577385E-4	0.06060606060606061	34569	-0.00160279012249112	3.433351731066837E-4	-0.21421093647186853	-0.0041947681456804276	-0.0010673596989363432	-0.002093540595524246	-0.001501043292137183	-0.001336121362328413	-0.5645161290322581	34569	-1.6770340833304211	0.05827925281280853	-0.03475138245077989	-1.7409964799880981	-1.3651702404022217	-1.7307199812494218	-1.700624520657584	-1.5883170701563358	0.5773195876288659	34569	-1.637303832851922	0.06155301209544501	-0.03759412936096869	-1.7045691013336182	-1.2849420309066772	-1.6939145077485591	-1.661950726993382	-1.54556978167966	0.569060773480663	34569	-0.8582636398897239	0.04401404281752	-0.051282660445891956	-0.9321998357772827	-0.6515851020812988	-0.9020556749310344	-0.8719115140847862	-0.7902482419740409	0.46078431372549017	34569	22.42008467617722	13.504989666413474	0.6023612248335259	0.0	61.1923942565918	5.736786961555481	22.4690822660923	41.47218907624483	0.06354515050167224	34569	0.0024	0.8335	1.035077564250984	0.8894968488475014	41	x01y28	0	0	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	42	x02y28	3.1412342694652075E-4	8.706473815919159E-5	0.2771672874115635	-3.612071159295738E-4	7.859327597543597E-4	1.944387613548315E-4	3.1766667768806656E-4	4.162490107546546E-4	-0.1111111111111111	38298	-0.0016245171868000214	2.0247964114751224E-4	-0.1246398885728979	-0.0029071643948554993	-0.0011695793364197016	-0.0018992293121300463	-0.001603975601028651	-0.0013799900270896615	-0.13725490196078433	38298	-1.7293486319588562	0.032918725663234255	-0.01903533217934592	-1.8090673685073853	-1.5768452882766724	-1.779132490977645	-1.726519675925374	-1.6902349758893251	-0.1836734693877551	38298	-1.694686527519641	0.0311771134184288	-0.018396979566516005	-1.7744123935699463	-1.5225355625152588	-1.7429277896881104	-1.691765308380127	-1.65880486369133	-0.21637426900584794	38298	-0.9363851604296618	0.024140790518251114	-0.025780834146468184	-0.9949964284896851	-0.8505032658576965	-0.9712905189953744	-0.9346028019208461	-0.9049704150529578	-0.10638297872340426	38298	43.23540057516663	18.612420952834235	0.4304903089882498	0.0	79.90248107910156	16.074131935834885	44.94514560699463	67.41771841049194	-0.12462006079027356	38298	0.0	0.951875	1.0057967987048593	0.9415603722598116	42	x02y28	0	0	0	0	0	0	0
MER_RR__1PRACR20110816_100050_000026253105_00324_49476_0000.N1.fex	43	x03y28	3.147549272460345E-4	1.5611075520115288E-4	0.49597557238278206	-8.353240446012933E-6	8.341952925547957E-4	1.1835816002481181E-4	3.010200490152215E-4	5.363412213181817E-4	0.12598425196850394	13037	-0.0016801176186267528	3.819692216961299E-4	-0.22734671517124685	-0.0028435613494366407	-0.0011070567416027188	-0.002219505005996325	-0.0015683157780586043	-0.0012495043852140952	-0.34265734265734266	13037	-1.7575817341141415	0.06436979876116844	-0.036624071308758895	-1.854210615158081	-1.6273680925369263	-1.8267414034344256	-1.7775626534130424	-1.661040029488504	0.40641711229946526	13037	-1.7244259865360556	0.0613386883656729	-0.035570496411323003	-1.8124123811721802	-1.5982129573822021	-1.7902393939439207	-1.7438016282394528	-1.6325183338485658	0.41114058355437666	13037	-0.9891183755053473	0.03125873286293201	-0.031602620714595166	-1.07791268825531	-0.9218754172325134	-1.0239701160462573	-0.9925798056647182	-0.9462562408298254	0.19215686274509805	13037	72.73070245280293	18.353102247813364	0.2523432557209691	0.0	97.08655548095703	53.473454385995865	75.84887146949768	89.88091269135475	-0.22916666666666666	13037	0.00325	0.312	1.041989713671605	0.9717287848190714	43	x03y28	0	0	0	0	0	0	0
